Date	,Sensor		,K0	,K1	,K2	,K3,,
9/18/2015,Venous	,1.5180474280,367.24256479,-149.1283642,314.19903827,-235.3271607,62.549192070
3:21 PM	,BPOut	,0.9121704102,335.42181025,-146.8497081,238.53082068,-132.0871001,26.107771942
	,DIn	,1.5106830565,377.78554078,-78.17952087,226.82992246,-139.2590496,26.480315081
	,DOut	,1.1564352424,344.18240327,205.18084345,-152.9494573,48.561786593,-5.583479877
	,SorbIn	,2.8643996325,717.08383677,609.99387648,-610.5980949,271.01837706,-43.97689471
	,Venous 1st O,-20.56245418,382.56095768,0.0000000000,0.0000000000,0.0000000000,0.0000000000
	,BPOut 1st Or,-36.12095044,360.53115994,0.0000000000,0.0000000000,0.0000000000,0.0000000000
	,DIn 1st Orde,-48.33696927,465.49676633,0.0000000000,0.0000000000,0.0000000000,0.0000000000
	,DOut 1st Ord,-12.14502554,449.88437573,0.0000000000,0.0000000000,0.0000000000,0.0000000000
	,SorbIn 1st O,-30.61538793,973.19009038,0.0000000000,0.0000000000,0.0000000000,0.0000000000
